5887,998,66,3072,
5887,998,65,3072,
5887,998,65,3072,
5887,998,67,3072,
5887,998,64,3072,
5887,998,67,3072,
5887,998,67,3072,
5887,998,67,3072,
5887,998,65,3072,
5887,998,67,3072,
5887,998,65,3072,
5887,998,68,3072,
5887,998,66,3072,
7211,1000,70,4096,
7211,1000,73,4096,
7211,1000,79,4096,
7211,1000,88,4096,
7211,1000,78,4096,
7211,1000,75,4096,
7211,1000,69,4096,
7211,1000,71,4096,
7211,1000,81,4096,
7211,1000,71,4096,
7211,1000,74,4096,
7211,1000,86,4096,
7211,1000,68,4096,
7211,1000,75,4096,
7211,1000,91,4096,
7211,1000,73,4096,
7211,1000,71,4096,
7211,1000,72,4096,
7211,1000,76,4096,
7211,1000,71,4096,
7211,1000,70,4096,
7211,1000,75,4096,
7211,1000,72,4096,
7211,1000,77,4096,
7211,1000,70,4096,
7211,1000,70,4096,
7211,1000,69,4096,
7211,1000,71,4096,
7211,1000,74,4096,
7211,1000,71,4096,
8175,1000,79,4096,
8175,1000,79,4096,
8175,1000,80,4096,
8175,1000,84,4096,
8175,1000,78,4096,
8175,1000,82,4096,
8175,1000,73,4096,
8175,1000,78,4096,
8175,1000,78,4096,
8175,1000,79,4096,
8175,1000,77,4096,
8175,1000,77,4096,
8175,1000,79,4096,
8175,1000,81,4096,
8175,1000,75,4096,
8175,1000,81,4096,
8175,1000,83,4096,
8175,1000,80,4096,
8175,1000,84,4096,
8175,1000,80,4096,
8175,1000,81,4096,
8175,1000,82,4096,
8175,1000,79,4096,
8175,1000,81,4096,
8175,1000,76,4096,
8175,1000,77,4096,
8175,1000,79,4096,
8175,1000,82,4096,
8175,1000,77,4096,
8175,1000,75,4096,
16259,1000,122,14336,
16259,1000,117,14336,
16259,1000,118,14336,
16259,1000,117,14336,
16259,1000,116,14336,
16259,1000,118,14336,
16259,1000,122,14336,
16259,1000,122,14336,
16259,1000,118,14336,
16259,1000,113,14336,
16259,1000,117,14336,
16259,1000,118,14336,
16259,1000,125,14336,
16259,1000,120,14336,
16259,1000,112,14336,
16259,1000,130,14336,
16259,1000,123,14336,
16259,1000,141,14336,
16259,1000,137,14336,
16259,1000,118,14336,
16259,1000,131,14336,
16259,1000,119,14336,
16259,1000,127,14336,
16259,1000,129,14336,
16259,1000,120,14336,
16259,1000,124,14336,
16259,1000,130,14336,
16259,1000,126,14336,
16259,1000,137,14336,
16259,1000,132,14336,
22977,1000,148,3109,
22977,1000,160,3103,
22977,1000,150,3098,
22977,1000,155,3098,
22977,1000,155,3109,
22977,1000,150,3109,
22977,1000,152,2085,
22977,1000,154,2085,
22977,1000,149,3117,
22977,1000,166,3109,
22977,1000,142,3109,
22977,1000,146,3103,
22977,1000,155,3103,
22977,1000,144,3109,
22977,1000,171,3109,
22977,1000,144,3098,
22977,1000,171,3103,
22977,1000,158,3109,
22977,1000,143,3111,
22977,1000,155,3103,
22977,1000,153,3103,
22977,1000,147,3098,
22977,1000,151,3109,
22977,1000,149,3103,
22977,1000,155,3098,
22977,1000,148,3098,
22977,1000,177,3103,
22977,1000,174,3109,
22977,1000,194,3103,
22977,1000,151,4127,
45973,1000,296,93966,
45973,1000,300,93901,
45973,1000,312,94208,
45973,1000,301,97937,
45973,1000,296,94864,
45973,1000,318,94870,
45973,1000,369,93834,
45973,1000,421,93907,
45973,1000,296,94867,
45973,1000,283,94869,
45973,1000,284,94856,
45973,1000,297,93872,
45973,1000,302,94867,
45973,1000,327,93876,
45973,1000,304,94866,
45973,1000,335,93842,
45973,1000,376,93844,
45973,1000,306,93847,
45973,1000,309,101090,
45973,1000,298,94863,
45973,1000,301,94896,
45973,1000,331,93839,
45973,1000,291,93911,
45973,1000,301,94925,
45973,1000,297,93844,
45973,1000,302,94861,
45973,1000,314,94869,
45973,1000,303,94891,
45973,1000,319,94239,
45973,1000,301,94169,
60197,1000,478,54176,
60197,1000,456,54062,
60197,1000,526,65240,
60197,1000,502,52944,
60197,1000,501,53069,
60197,1000,638,53132,
60197,1000,445,53029,
60197,1000,523,53046,
60197,1000,480,53109,
60197,1000,499,54080,
60197,1000,465,53113,
60197,1000,540,53133,
60197,1000,466,53048,
60197,1000,517,52955,
60197,1000,488,54096,
60197,1000,487,52914,
60197,1000,536,52877,
60197,1000,543,53936,
60197,1000,522,52959,
60197,1000,515,52911,
60197,1000,495,54210,
60197,1000,433,53941,
60197,1000,520,53133,
60197,1000,521,53047,
60197,1000,464,54014,
60197,1000,452,53928,
60197,1000,483,53038,
60197,1000,452,52955,
60197,1000,488,53138,
60197,1000,486,54204,
2367,2497,55,2048,
2367,2497,48,2048,
2367,2497,49,2048,
2367,2497,52,2048,
2367,2497,55,2048,
2367,2497,49,2048,
2367,2497,66,2048,
2367,2497,48,2048,
2367,2497,57,2048,
2367,2497,51,2048,
2367,2497,49,2048,
2367,2497,50,2048,
2367,2497,51,2048,
2367,2497,49,2048,
2367,2497,49,2048,
2367,2497,50,2048,
2367,2497,50,2048,
2367,2497,49,2048,
2367,2497,49,2048,
2367,2497,50,2048,
2367,2497,50,2048,
2367,2497,46,2048,
2367,2497,49,2048,
2367,2497,49,2048,
2367,2497,52,2048,
2367,2497,46,2048,
2367,2497,50,2048,
2367,2497,54,2048,
2367,2497,47,2048,
2367,2497,50,2048,
5090,4993,50,2048,
5090,4993,56,2048,
5090,4993,51,2048,
5090,4993,53,2048,
5090,4993,53,2048,
5090,4993,52,2048,
5090,4993,54,2048,
5090,4993,56,2048,
5090,4993,52,2048,
5090,4993,55,2048,
5090,4993,51,2048,
5090,4993,56,2048,
5090,4993,54,2048,
5090,4993,55,2048,
5090,4993,52,2048,
5090,4993,58,2048,
5090,4993,58,2048,
5090,4993,59,2048,
5090,4993,59,2048,
5090,4993,54,2048,
5090,4993,55,2048,
5090,4993,56,2048,
5090,4993,51,2048,
5090,4993,57,2048,
5090,4993,51,2048,
5090,4993,58,2048,
5090,4993,59,2048,
5090,4993,53,2048,
5090,4993,54,2048,
5090,4993,52,2048,
12745,4999,73,3072,
12745,4999,73,3072,
12745,4999,72,3072,
12745,4999,68,3072,
12745,4999,70,3072,
12745,4999,70,3072,
12745,4999,70,3072,
12745,4999,71,3072,
12745,4999,72,3072,
12745,4999,83,3072,
12745,4999,75,3072,
12745,4999,82,3072,
12745,4999,82,3072,
12745,4999,81,3072,
12745,4999,81,3072,
12745,4999,77,3072,
12745,4999,85,3072,
12745,4999,81,3072,
12745,4999,77,3072,
12745,4999,82,3072,
12745,4999,80,3072,
12745,4999,76,3072,
12745,4999,83,3072,
12745,4999,85,3072,
12745,4999,95,3072,
12745,4999,85,3072,
12745,4999,84,3072,
12745,4999,78,3072,
12745,4999,82,3072,
12745,4999,79,3072,
15357,5000,77,4096,
15357,5000,75,4096,
15357,5000,74,4096,
15357,5000,76,4096,
15357,5000,76,4096,
15357,5000,72,4096,
15357,5000,71,4096,
15357,5000,69,4096,
15357,5000,71,4096,
15357,5000,71,4096,
15357,5000,72,4096,
15357,5000,68,4096,
15357,5000,69,4096,
15357,5000,71,4096,
15357,5000,69,4096,
15357,5000,73,4096,
15357,5000,73,4096,
15357,5000,69,4096,
15357,5000,74,4096,
15357,5000,67,4096,
15357,5000,76,4096,
15357,5000,72,4096,
15357,5000,92,4096,
15357,5000,80,4096,
15357,5000,77,4096,
15357,5000,70,4096,
15357,5000,78,4096,
15357,5000,84,4096,
15357,5000,75,4096,
15357,5000,77,4096,
17903,5000,79,4096,
17903,5000,94,4096,
17903,5000,90,4096,
17903,5000,101,4096,
17903,5000,83,4096,
17903,5000,76,4096,
17903,5000,80,4096,
17903,5000,77,4096,
17903,5000,78,4096,
17903,5000,77,4096,
17903,5000,81,4096,
17903,5000,85,4096,
17903,5000,90,4096,
17903,5000,89,4096,
17903,5000,91,4096,
17903,5000,88,4096,
17903,5000,89,4096,
17903,5000,87,4096,
17903,5000,85,4096,
17903,5000,87,4096,
17903,5000,78,4096,
17903,5000,91,4096,
17903,5000,79,4096,
17903,5000,86,4096,
17903,5000,79,4096,
17903,5000,76,4096,
17903,5000,78,4096,
17903,5000,76,4096,
17903,5000,85,4096,
17903,5000,88,4096,
38641,5000,136,14336,
38641,5000,131,14336,
38641,5000,143,14336,
38641,5000,146,14336,
38641,5000,165,14336,
38641,5000,135,14336,
38641,5000,138,14336,
38641,5000,140,14336,
38641,5000,147,14336,
38641,5000,120,14336,
38641,5000,131,14336,
38641,5000,210,14336,
38641,5000,184,14336,
38641,5000,123,14336,
38641,5000,123,14336,
38641,5000,132,14336,
38641,5000,124,14336,
38641,5000,139,14336,
38641,5000,166,14336,
38641,5000,136,14336,
38641,5000,130,14336,
