38642,5000,154,99387,
38642,5000,155,99348,
38642,5000,153,99321,
38642,5000,153,99387,
38642,5000,153,99387,
38642,5000,153,99406,
38642,5000,151,99367,
38642,5000,151,99348,
38642,5000,150,99504,
38642,5000,154,99367,
38642,5000,155,99719,
38642,5000,155,99680,
38642,5000,153,99406,
38642,5000,154,99367,
38642,5000,153,99321,
38642,5000,158,99817,
55162,5000,250,198121,
55162,5000,252,197605,
55162,5000,251,198160,
55162,5000,251,198180,
55162,5000,249,197788,
55162,5000,251,197964,
55162,5000,252,198062,
55162,5000,251,197925,
55162,5000,250,198023,
55162,5000,251,197828,
55162,5000,249,198082,
55162,5000,251,197886,
55162,5000,249,197788,
55162,5000,250,197925,
55162,5000,251,197925,
55162,5000,250,198062,
55162,5000,253,197906,
55162,5000,248,198062,
55162,5000,248,197788,
55162,5000,257,198238,
55162,5000,254,198023,
55162,5000,250,198023,
55162,5000,253,198180,
55162,5000,251,198629,
55162,5000,254,198199,
55162,5000,252,197847,
55162,5000,256,198043,
55162,5000,255,197906,
55162,5000,255,198101,
55162,5000,258,198492,
118033,5000,1105,995077,
118033,5000,1110,994017,
118033,5000,1102,994000,
118033,5000,1100,995024,
118033,5000,1103,994000,
118033,5000,1101,995039,
118033,5000,1106,993999,
118033,5000,1103,995038,
118033,5000,1100,994007,
118033,5000,1104,995031,
118033,5000,1107,998123,
118033,5000,1101,994065,
118033,5000,1101,995031,
118033,5000,1101,994000,
118033,5000,1097,995097,
118033,5000,1100,996055,
118033,5000,1096,994010,
118033,5000,1104,995033,
118033,5000,1101,995031,
118033,5000,1099,994007,
118033,5000,1102,999117,
118033,5000,1101,996065,
118033,5000,1102,995028,
118033,5000,1099,995019,
118033,5000,1103,995030,
118033,5000,1097,994999,
118033,5000,1098,996062,
118033,5000,1100,996116,
118033,5000,1099,994029,
118033,5000,1102,998076,
160200,5000,2563,1972119,
160200,5000,2437,1972928,
160200,5000,2434,1972021,
160200,5000,2414,1972948,
160200,5000,2434,1971806,
160200,5000,2446,1972674,
160200,5000,2424,1972361,
160200,5000,2420,1972517,
160200,5000,2417,1972439,
160200,5000,2406,1972197,
160200,5000,2449,1972674,
160200,5000,2414,1972556,
160200,5000,2426,1972498,
160200,5000,2432,1972380,
160200,5000,2427,1973045,
160200,5000,2409,1972654,
160200,5000,2419,1972928,
160200,5000,2427,1971904,
160200,5000,2444,1972178,
160200,5000,2444,1971924,
160200,5000,2409,1972596,
160200,5000,2430,1972400,
160200,5000,2488,1972119,
160200,5000,2461,1972244,
160200,5000,2730,1973346,
160200,5000,2417,1972002,
160200,5000,2426,1972908,
160200,5000,2415,1972080,
160200,5000,2439,1972139,
160200,5000,2418,1972302,
2597,2570,8,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,10,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,8,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,8,3072,
2597,2570,8,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,8,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,8,3072,
2597,2570,9,3072,
2597,2570,8,3072,
2597,2570,9,3072,
2597,2570,8,3072,
2597,2570,8,3072,
2597,2570,8,3072,
2597,2570,8,3072,
2597,2570,9,3072,
2597,2570,9,3072,
2597,2570,9,3072,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,16,5120,
4986,5382,15,5120,
4986,5382,14,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,16,5120,
4986,5382,15,5120,
4986,5382,16,5120,
4986,5382,16,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,17,5120,
4986,5382,15,5120,
4986,5382,18,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,15,5120,
4986,5382,16,5120,
4986,5382,15,5120,
4986,5382,16,5120,
4986,5382,15,5120,
4986,5382,15,5120,
18149,10000,43,22528,
18149,10000,45,22528,
18149,10000,42,22528,
18149,10000,42,22528,
18149,10000,45,22528,
18149,10000,43,22528,
18149,10000,42,22528,
18149,10000,43,22528,
18149,10000,48,22528,
18149,10000,45,22528,
18149,10000,45,22528,
18149,10000,45,22528,
18149,10000,42,22528,
18149,10000,48,22528,
18149,10000,45,22528,
18149,10000,42,22528,
18149,10000,44,22528,
18149,10000,43,22528,
18149,10000,42,22528,
18149,10000,46,22528,
18149,10000,42,22528,
18149,10000,44,22528,
18149,10000,44,22528,
18149,10000,45,22528,
18149,10000,46,22528,
18149,10000,50,22528,
18149,10000,51,22528,
18149,10000,49,22528,
18149,10000,44,22528,
18149,10000,44,22528,
22588,10000,60,32768,
22588,10000,55,32768,
22588,10000,57,32768,
22588,10000,60,32768,
22588,10000,55,32768,
22588,10000,59,32768,
22588,10000,56,32768,
22588,10000,55,32768,
22588,10000,53,32768,
22588,10000,56,32768,
22588,10000,55,32768,
22588,10000,58,32768,
22588,10000,57,32768,
22588,10000,54,32768,
22588,10000,56,32768,
22588,10000,55,32768,
22588,10000,55,32768,
22588,10000,54,32768,
22588,10000,59,32768,
22588,10000,54,32768,
22588,10000,54,32768,
22588,10000,56,32768,
22588,10000,58,32768,
22588,10000,54,32768,
22588,10000,59,32768,
22588,10000,53,32768,
22588,10000,57,32768,
22588,10000,54,32768,
22588,10000,53,32768,
22588,10000,54,32768,
25900,10000,66,43008,
25900,10000,64,43008,
25900,10000,69,43008,
25900,10000,65,43008,
25900,10000,75,43008,
25900,10000,68,43008,
25900,10000,64,43008,
25900,10000,65,43008,
25900,10000,67,43008,
25900,10000,70,43008,
25900,10000,67,43008,
25900,10000,65,43008,
25900,10000,64,43008,
25900,10000,65,43008,
25900,10000,66,43008,
25900,10000,66,43008,
25900,10000,67,43008,
25900,10000,65,43008,
25900,10000,65,43008,
25900,10000,68,43008,
25900,10000,66,43008,
25900,10000,66,43008,
25900,10000,65,43008,
25900,10000,64,43008,
25900,10000,64,43008,
25900,10000,65,43008,
25900,10000,67,43008,
25900,10000,66,43008,
25900,10000,66,43008,
25900,10000,64,43008,
57029,10000,259,198101,
57029,10000,258,197749,
57029,10000,255,197906,
57029,10000,257,197710,
57029,10000,257,197710,
57029,10000,258,197710,
57029,10000,255,197749,
57029,10000,254,197749,
57029,10000,256,197710,
57029,10000,263,197749,
57029,10000,254,197671,
57029,10000,256,197710,
57029,10000,258,198101,
57029,10000,256,197867,
57029,10000,255,197710,
57029,10000,255,197710,
57029,10000,255,197710,
57029,10000,265,197710,
57029,10000,256,197749,
57029,10000,258,197749,
57029,10000,255,197710,
57029,10000,257,197671,
57029,10000,254,198296,
57029,10000,260,197788,
57029,10000,256,197710,
57029,10000,259,197945,
57029,10000,252,197867,
57029,10000,256,197671,
57029,10000,258,197671,
57029,10000,259,197749,
81193,10000,453,395100,
81193,10000,452,394748,
81193,10000,450,395022,
81193,10000,450,395694,
81193,10000,449,394787,
81193,10000,451,395061,
81193,10000,451,394787,
81193,10000,451,395022,
81193,10000,455,395061,
81193,10000,449,395538,
81193,10000,449,394826,
81193,10000,447,395217,
81193,10000,448,395022,
81193,10000,453,394904,
81193,10000,449,394983,
81193,10000,450,395772,
81193,10000,449,395694,
81193,10000,451,394826,
81193,10000,449,395499,
81193,10000,449,395694,
81193,10000,457,395694,
81193,10000,454,395499,
81193,10000,453,395655,
81193,10000,449,395022,
81193,10000,449,394983,
81193,10000,450,395733,
81193,10000,450,395655,
81193,10000,448,394787,
81193,10000,452,395655,
81193,10000,454,394748,
171520,10000,2544,1971278,
171520,10000,2446,1971982,
171520,10000,2432,1971747,
171520,10000,2423,1972419,
171520,10000,2470,1972060,
171520,10000,2429,1971552,
171520,10000,2416,1971474,
171520,10000,2446,1971552,
171520,10000,2424,1971708,
171520,10000,2427,1971747,
171520,10000,2422,1971278,
171520,10000,2432,1971591,
171520,10000,2430,1971669,
171520,10000,2424,1971747,
171520,10000,2448,1971591,
171520,10000,2435,1971943,
171520,10000,2441,1971747,
171520,10000,2421,1971435,
171520,10000,2414,1971591,
171520,10000,2436,1971669,
171520,10000,2431,1971825,
171520,10000,2425,1972099,
171520,10000,2439,1971786,
171520,10000,2427,1971943,
171520,10000,2427,1971864,
171520,10000,2428,1971474,
171520,10000,2441,1971552,
171520,10000,2432,1971591,
171520,10000,2463,1971435,
171520,10000,2456,1971747,
238999,10000,4648,3943260,
238999,10000,4571,3943260,
238999,10000,4601,3942392,
238999,10000,4559,3942556,
238999,10000,4581,3942713,
238999,10000,4635,3942197,
238999,10000,4583,3943893,
238999,10000,4554,3942986,
238999,10000,4570,3942158,
238999,10000,4584,3942392,
238999,10000,4572,3943143,
238999,10000,4596,3943221,
238999,10000,4587,3942517,
238999,10000,4555,3943182,
238999,10000,4627,3942635,
238999,10000,4610,3942986,
238999,10000,4550,3943338,
238999,10000,4617,3943338,
238999,10000,4621,3942197,
238999,10000,4618,3942908,
238999,10000,4607,3943299,
238999,10000,4555,3942392,
238999,10000,4646,3941611,
238999,10000,4614,3943299,
238999,10000,4603,3942947,
238999,10000,4588,3942947,
238999,10000,4571,3943182,
238999,10000,4690,3943377,
238999,10000,4563,3943104,
238999,10000,4606,3943182,
2377,2267,46,11264,
2377,2267,49,11264,
2377,2267,50,11264,
2377,2267,44,11264,
2377,2267,36,11264,
2377,2267,47,11264,
2377,2267,53,11264,
2377,2267,46,11264,
2377,2267,55,11264,
2377,2267,53,11264,
2377,2267,50,11264,
2377,2267,57,11264,
2377,2267,46,11264,
2377,2267,31,11264,
2377,2267,45,11264,
2377,2267,57,11264,
2377,2267,32,11264,
2377,2267,52,11264,
2377,2267,43,11264,
2377,2267,47,11264,
2377,2267,31,11264,
2377,2267,47,11264,
2377,2267,48,11264,
2377,2267,52,11264,
2377,2267,53,11264,
2377,2267,47,11264,
2377,2267,47,11264,
2377,2267,47,11264,
2377,2267,47,11264,
2377,2267,47,11264,
4976,5138,57,21504,
4976,5138,52,21504,
4976,5138,57,21504,
4976,5138,58,21504,
4976,5138,57,21504,
4976,5138,58,21504,
4976,5138,59,21504,
4976,5138,43,21504,
4976,5138,59,21504,
4976,5138,60,21504,
4976,5138,58,21504,
4976,5138,58,21504,
4976,5138,57,21504,
4976,5138,60,21504,
4976,5138,58,21504,
4976,5138,59,21504,
4976,5138,52,21504,
4976,5138,57,21504,
4976,5138,57,21504,
4976,5138,42,21504,
4976,5138,43,21504,
4976,5138,58,21504,
4976,5138,44,21504,
4976,5138,59,21504,
4976,5138,57,21504,
4976,5138,59,21504,
4976,5138,59,21504,
4976,5138,57,21504,
4976,5138,43,21504,
4976,5138,64,21504,
24587,24612,165,102353,
24587,24612,166,102157,
24587,24612,166,102157,
24587,24612,166,101962,
24587,24612,165,101767,
24587,24612,149,101767,
24587,24612,149,101767,
24587,24612,167,101767,
24587,24612,164,101767,
24587,24612,151,101767,
24587,24612,166,102353,
24587,24612,166,102157,
24587,24612,164,101962,
24587,24612,169,102157,
24587,24612,167,101962,
24587,24612,150,101962,
24587,24612,165,102353,
24587,24612,166,101767,
24587,24612,168,101962,
24587,24612,166,102157,
24587,24612,164,101962,
24587,24612,165,101962,
24587,24612,167,101962,
24587,24612,157,102157,
24587,24612,177,101767,
24587,24612,156,102157,
24587,24612,152,101962,
24587,24612,166,101767,
24587,24612,168,102157,
24587,24612,153,101962,
36999,36423,206,153553,
36999,36423,207,153357,
36999,36423,206,154186,
36999,36423,192,153357,
36999,36423,207,154186,
36999,36423,205,153795,
36999,36423,204,153991,
36999,36423,207,153795,
36999,36423,191,153795,
36999,36423,210,153553,
36999,36423,193,153357,
36999,36423,209,153357,
36999,36423,205,153357,
36999,36423,210,153795,
36999,36423,206,153357,
36999,36423,193,153991,
36999,36423,208,153991,
36999,36423,204,153553,
36999,36423,208,153553,
36999,36423,207,153991,
36999,36423,191,153795,
36999,36423,206,153553,
36999,36423,206,153795,
36999,36423,206,153357,
36999,36423,192,153553,
36999,36423,208,153357,
36999,36423,194,153357,
36999,36423,210,153795,
36999,36423,209,153357,
36999,36423,205,153991,
49292,49082,263,205386,
49292,49082,266,205191,
49292,49082,249,205191,
49292,49082,267,205386,
49292,49082,251,205386,
49292,49082,250,205777,
49292,49082,264,205386,
49292,49082,263,206019,
49292,49082,252,204995,
49292,49082,266,205386,
49292,49082,266,205386,
49292,49082,265,205581,
49292,49082,254,205581,
49292,49082,269,205191,
49292,49082,274,205386,
49292,49082,263,205386,
49292,49082,254,205386,
49292,49082,266,205386,
49292,49082,266,205386,
49292,49082,250,204995,
49292,49082,251,205581,
49292,49082,250,205581,
49292,49082,265,205581,
49292,49082,270,205581,
49292,49082,266,205191,
49292,49082,262,205386,
49292,49082,258,205386,
49292,49082,268,205386,
49292,49082,267,205386,
49292,49082,251,205191,
129491,50000,1086,1024391,
129491,50000,1088,1023953,
129491,50000,1087,1024195,
129491,50000,1088,1024586,
129491,50000,1102,1024977,
129491,50000,1085,1024586,
129491,50000,1114,1024586,
129491,50000,1090,1024391,
129491,50000,1104,1024586,
129491,50000,1108,1024586,
129491,50000,1103,1024781,
129491,50000,1119,1024195,
129491,50000,1091,1024195,
129491,50000,1109,1024977,
129491,50000,1103,1025219,
129491,50000,1088,1025219,
129491,50000,1099,1024781,
129491,50000,1106,1024391,
129491,50000,1097,1024977,
129491,50000,1095,1024586,
129491,50000,1091,1024586,
129491,50000,1113,1024195,
129491,50000,1091,1024586,
129491,50000,1088,1024391,
129491,50000,1095,1024977,
129491,50000,1110,1024391,
129491,50000,1093,1024391,
129491,50000,1112,1024977,
129491,50000,1097,1025219,
129491,50000,1094,1024391,
185156,50000,2185,2049219,
185156,50000,2192,2048977,
185156,50000,2202,2049415,
185156,50000,2198,2048586,
185156,50000,2192,2048781,
185156,50000,2189,2048977,
185156,50000,2195,2048781,
185156,50000,2192,2048781,
185156,50000,2195,2048586,
185156,50000,2202,2048781,
185156,50000,2179,2048781,
185156,50000,2197,2049219,
185156,50000,2184,2049610,
185156,50000,2189,2049610,
185156,50000,2214,2049219,
185156,50000,2182,2048781,
185156,50000,2192,2048781,
185156,50000,2191,2049219,
185156,50000,2193,2049219,
185156,50000,2175,2048977,
185156,50000,2178,2049219,
185156,50000,2206,2049219,
185156,50000,2196,2049415,
185156,50000,2278,2049415,
185156,50000,2181,2048977,
185156,50000,2204,2049415,
185156,50000,2183,2048977,
185156,50000,2204,2048781,
185156,50000,2176,2048781,
185156,50000,2180,2048781,
2703,2632,57,26624,
2703,2632,57,26624,
2703,2632,58,26624,
2703,2632,43,26624,
2703,2632,58,26624,
2703,2632,58,26624,
2703,2632,59,26624,
2703,2632,45,26624,
2703,2632,57,26624,
2703,2632,59,26624,
2703,2632,60,26624,
2703,2632,63,26624,
2703,2632,57,26624,
2703,2632,58,26624,
2703,2632,45,26624,
2703,2632,57,26624,
2703,2632,61,26624,
2703,2632,43,26624,
2703,2632,59,26624,
2703,2632,57,26624,
2703,2632,57,26624,
2703,2632,57,26624,
2703,2632,57,26624,
2703,2632,58,26624,
2703,2632,43,26624,
2703,2632,57,26624,
2703,2632,57,26624,
2703,2632,44,26624,
2703,2632,60,26624,
2703,2632,57,26624,
5050,5278,78,52224,
5050,5278,79,52224,
5050,5278,79,52224,
5050,5278,79,52224,
5050,5278,79,52224,
5050,5278,79,52224,
5050,5278,64,52224,
5050,5278,80,52224,
5050,5278,68,52224,
5050,5278,65,52224,
5050,5278,79,52224,
5050,5278,84,52224,
5050,5278,79,52224,
5050,5278,79,52224,
5050,5278,86,52224,
5050,5278,79,52224,
5050,5278,64,52224,
5050,5278,78,52224,
5050,5278,79,52224,
5050,5278,81,52224,
5050,5278,79,52224,
5050,5278,79,52224,
5050,5278,78,52224,
5050,5278,71,52224,
5050,5278,79,52224,
5050,5278,81,52224,
5050,5278,71,52224,
5050,5278,66,52224,
5050,5278,80,52224,
5050,5278,79,52224,
25046,25052,238,255757,
25046,25052,239,255757,
25046,25052,244,255367,
25046,25052,240,255367,
25046,25052,239,255367,
25046,25052,240,255367,
25046,25052,229,255367,
25046,25052,238,255367,
25046,25052,238,255367,
25046,25052,225,255757,
25046,25052,238,255367,
25046,25052,239,255757,
25046,25052,241,255757,
25046,25052,224,255367,
25046,25052,239,255367,
25046,25052,240,255367,
25046,25052,237,255757,
25046,25052,223,255367,
25046,25052,239,255367,
25046,25052,238,255367,
25046,25052,243,255367,
25046,25052,238,255367,
25046,25052,239,255367,
25046,25052,238,255367,
25046,25052,241,255367,
25046,25052,225,255757,
25046,25052,241,255367,
25046,25052,237,255367,
25046,25052,240,255367,
25046,25052,239,255757,
37069,37922,340,383757,
37069,37922,332,383367,
37069,37922,331,383367,
37069,37922,341,383757,
37069,37922,348,383367,
37069,37922,343,383367,
37069,37922,339,383367,
37069,37922,341,383757,
37069,37922,347,383367,
37069,37922,340,383367,
37069,37922,343,383367,
37069,37922,347,383367,
37069,37922,347,383367,
37069,37922,347,383367,
37069,37922,326,383367,
37069,37922,346,383367,
37069,37922,343,383367,
37069,37922,340,383367,
37069,37922,338,383757,
37069,37922,348,383757,
37069,37922,340,383757,
37069,37922,340,383367,
37069,37922,347,383367,
37069,37922,328,383757,
37069,37922,326,383367,
37069,37922,339,383757,
37069,37922,338,383367,
37069,37922,324,383367,
37069,37922,339,383367,
37069,37922,337,383367,
49288,50272,444,511757,
49288,50272,443,511757,
49288,50272,442,511757,
49288,50272,446,511367,
49288,50272,443,511367,
49288,50272,440,511757,
49288,50272,441,511757,
49288,50272,441,511757,
49288,50272,430,511757,
49288,50272,446,511757,
49288,50272,443,511367,
49288,50272,437,511367,
49288,50272,443,511757,
49288,50272,445,511757,
49288,50272,445,511757,
49288,50272,441,511757,
49288,50272,441,511757,
49288,50272,442,511367,
49288,50272,440,511757,
49288,50272,442,511367,
49288,50272,431,511367,
49288,50272,449,511367,
49288,50272,448,511757,
49288,50272,433,511367,
49288,50272,449,511757,
49288,50272,432,511757,
49288,50272,455,511757,
49288,50272,459,511757,
49288,50272,452,511367,
49288,50272,449,511757,
178208,100000,2132,2561805,
178208,100000,2126,2561805,
178208,100000,2129,2561415,
178208,100000,2136,2560781,
178208,100000,2111,2562439,
178208,100000,2127,2561415,
178208,100000,2137,2560781,
178208,100000,2129,2561415,
178208,100000,2125,2560781,
178208,100000,2127,2560391,
178208,100000,2132,2560781,
178208,100000,2127,2561805,
178208,100000,2128,2562439,
178208,100000,2135,2561415,
178208,100000,2115,2563853,
178208,100000,2130,2560781,
178208,100000,2115,2563853,
178208,100000,2125,2562829,
178208,100000,2124,2563463,
178208,100000,2120,2560391,
178208,100000,2126,2562829,
178208,100000,2124,2562439,
178208,100000,2132,2560781,
178208,100000,2111,2561415,
178208,100000,2129,2561415,
178208,100000,2131,2563853,
178208,100000,2133,2561415,
178208,100000,2127,2561415,
178208,100000,2131,2561805,
178208,100000,2126,2561805,
